numero_de_cliente	foto_mes	pred_acumulada
24335774	202101	5313024
24336063	202101	2225654
24336798	202101	2085790
24336977	202101	7640081
24337831	202101	2796956
24338469	202101	3094679
24340002	202101	2804703
24340850	202101	5967181
24340948	202101	830161
24341369	202101	7533692
24341488	202101	1790034
24341793	202101	7627327
24341875	202101	1426095
24341878	202101	2072200
24342195	202101	4393352
24342409	202101	7071660
24342500	202101	6982191
24342773	202101	2882593
24343018	202101	4408247
24343646	202101	5812190
24343923	202101	3479788
24344011	202101	1010706
24344328	202101	7519726
24344721	202101	6956280
24345267	202101	7633007
24345437	202101	2314431
24345459	202101	8142371
24345594	202101	4889692
24345626	202101	1194240
24345817	202101	4364238
24346841	202101	8186777
24348833	202101	3575666
24348931	202101	7315979
24348953	202101	2458371
24349210	202101	8063089
24349625	202101	3750141
24349691	202101	6819300
24349801	202101	6060550
24350096	202101	3821463
24350187	202101	7951596
24351793	202101	7338498
24351915	202101	4755706
24352594	202101	1260754
24353033	202101	2767428
24353112	202101	1381056
24354413	202101	777546
24354670	202101	4891688
24355085	202101	1725265
24355578	202101	3682646
24355688	202101	2956343
24355713	202101	1028342
24355880	202101	3720707
24356266	202101	1613377
24356470	202101	7819301
24356671	202101	3952865
24356986	202101	800944
24357052	202101	4567851
24357114	202101	3281578
24357259	202101	2495087
24357950	202101	4461339
24358179	202101	3476181
24358314	202101	4800269
24359150	202101	1971042
24359257	202101	5387481
24359423	202101	2636592
24359496	202101	4317621
24359662	202101	7450649
24359983	202101	7639460
24360020	202101	6288273
24361142	202101	709899
24361158	202101	2251402
24361359	202101	6273148
24361531	202101	7932377
24361701	202101	702767
24361792	202101	5669359
24361808	202101	4616324
24362452	202101	4880361
24362552	202101	6467107
24362600	202101	6417825
24363024	202101	6039343
24363109	202101	7605387
24363250	202101	8125469
24363382	202101	7688213
24363617	202101	2493924
24363715	202101	6380154
24363913	202101	1997270
24363979	202101	3495501
24364221	202101	5572397
24364412	202101	1622394
24364764	202101	2546278
24364877	202101	1496930
24365113	202101	7383003
24365239	202101	4500886
24365314	202101	1352879
24365367	202101	5069316
24365628	202101	2026877
24366382	202101	3483905
24366388	202101	599581
24366655	202101	7356250
24366703	202101	2118718
24366731	202101	937471
24366966	202101	1640201
24366970	202101	7278736
24367076	202101	7518879
24367215	202101	2935721
24367698	202101	128046
24367852	202101	7627144
24368330	202101	579364
24368679	202101	172781
24368697	202101	4574193
24369301	202101	7822285
24369618	202101	8085401
24369794	202101	3662314
24370416	202101	956282
24370897	202101	486656
24371010	202101	5416026
24371537	202101	945419
24371616	202101	6115508
24371905	202101	763791
24372106	202101	7858238
24372426	202101	3961638
24372489	202101	7289003
24372791	202101	7793683
24373221	202101	1246774
24374588	202101	1519479
24374663	202101	908399
24375618	202101	5011934
24376385	202101	574298
24376539	202101	6562765
24376919	202101	293116
24376932	202101	2966188
24377535	202101	4855217
24377654	202101	1568603
24377717	202101	2481998
24377833	202101	736760
24377902	202101	4304084
24378037	202101	2594086
24378041	202101	3722213
24378135	202101	2076165
24378386	202101	1998497
24378565	202101	6128889
24378741	202101	2915240
24378773	202101	4969372
24379489	202101	664499
24380108	202101	4485896
24380925	202101	4415392
24380997	202101	533509
24381399	202101	3913728
24381543	202101	6020241
24381584	202101	3015038
24381785	202101	5875145
24381933	202101	2509248
24382250	202101	5471637
24382354	202101	1777442
24382935	202101	3356250
24382945	202101	3652106
24383243	202101	875143
24383293	202101	1235202
24383353	202101	2383945
24383497	202101	1151053
24383655	202101	2376318
24384286	202101	4824668
24384431	202101	6693454
24385147	202101	6965876
24386906	202101	6112939
24387044	202101	2757585
24387346	202101	6071517
24387607	202101	7799454
24387654	202101	6265726
24387839	202101	4376817
24387927	202101	7465893
24388053	202101	4002496
24388298	202101	2427852
24388760	202101	5643445
24389218	202101	3015626
24389228	202101	1170375
24389234	202101	2867496
24389309	202101	6540148
24389357	202101	4735437
24389630	202101	4819700
24389812	202101	4814965
24390365	202101	7493016
24390415	202101	6321680
24390453	202101	5441860
24391238	202101	948393
24391323	202101	7163219
24391421	202101	6152544
24392065	202101	6553094
24392212	202101	2473663
24392281	202101	5852185
24392344	202101	5777740
24392599	202101	4376094
24392863	202101	5907989
24393060	202101	1654332
24393723	202101	3773212
24393827	202101	6435719
24393840	202101	4129248
24394355	202101	1782284
24394597	202101	5069806
24394619	202101	6175171
24394726	202101	952492
24395219	202101	7838462
24395272	202101	2674082
24395426	202101	4407365
24395762	202101	3127357
24396051	202101	2147173
24396249	202101	1141176
24396965	202101	4462421
24397138	202101	1592928
24397160	202101	6455148
24397204	202101	6371224
24397544	202101	5137836
24397666	202101	6581725
24397773	202101	5458812
24397801	202101	7079267
24397930	202101	3018816
24397946	202101	4547716
24397986	202101	5097845
24398272	202101	7290231
24398301	202101	5120233
24398407	202101	5078250
24398618	202101	1112232
24398838	202101	3182094
24399293	202101	3217608
24399498	202101	4112853
24399526	202101	897587
24399570	202101	727193
24401712	202101	7852696
24402702	202101	4661110
24402934	202101	3135291
24406268	202101	5542105
24407622	202101	7423530
24408589	202101	1358656
24408875	202101	8160780
24408982	202101	1227561
24409042	202101	1499050
24409290	202101	3148728
24409871	202101	4526604
24410157	202101	5220196
24410166	202101	3031298
24410311	202101	3064397
24410713	202101	4280172
24411426	202101	5900561
24412322	202101	8161321
24412340	202101	5359854
24413280	202101	7951713
24414436	202101	5299904
24414606	202101	6262707
24416490	202101	2480391
24416528	202101	1284274
24416739	202101	5671642
24417235	202101	2622650
24417354	202101	5438906
24417766	202101	841006
24418178	202101	2244466
24418969	202101	1028048
24419723	202101	1208556
24420323	202101	5847030
24420524	202101	340309
24420612	202101	4751031
24420882	202101	1252321
24421112	202101	2121838
24422218	202101	4010816
24422513	202101	7842099
24422984	202101	8164938
24423163	202101	7799066
24423213	202101	3195719
24423418	202101	2367990
24423568	202101	2117416
24423958	202101	6703454
24423986	202101	3582402
24424109	202101	2445337
24424652	202101	1786363
24424778	202101	5338484
24424787	202101	1886831
24425325	202101	1692774
24425397	202101	685692
24425419	202101	6035164
24425428	202101	4481106
24425563	202101	4887439
24425912	202101	2284733
24426075	202101	2444142
24426110	202101	7505213
24426386	202101	7588032
24426443	202101	947741
24426544	202101	3012913
24426732	202101	2871321
24426889	202101	5943948
24426927	202101	2281500
24427329	202101	4138005
24428221	202101	4487955
24428262	202101	2958594
24428457	202101	7729746
24429029	202101	1733684
24429299	202101	2574288
24430015	202101	7802925
24430370	202101	2069296
24431256	202101	6822554
24431664	202101	8180668
24432054	202101	2464598
24432255	202101	1035911
24432557	202101	4555739
24432758	202101	7499118
24432937	202101	4800951
24433034	202101	3210476
24433066	202101	5199007
24433094	202101	3885557
24433342	202101	1882334
24433508	202101	445730
24433556	202101	180102
24433590	202101	1367312
24433653	202101	2625269
24433763	202101	6804724
24433882	202101	6546713
24434435	202101	1611273
24434583	202101	7328236
24434991	202101	4123967
24435224	202101	4846273
24435475	202101	8007096
24435742	202101	3247713
24435862	202101	8095823
24435937	202101	367877
24436198	202101	2450270
24436292	202101	5805299
24436697	202101	3749181
24437850	202101	1739513
24438180	202101	1858090
24438340	202101	4502863
24438708	202101	1809234
24438877	202101	727338
24439035	202101	7258544
24439038	202101	4920684
24439079	202101	6763788
24439157	202101	781142
24439823	202101	1833669
24439848	202101	7142402
24440131	202101	1135863
24440169	202101	490145
24440222	202101	4150601
24440907	202101	634379
24441089	202101	6864914
24441161	202101	5134393
24441504	202101	2364311
24441598	202101	5394625
24441887	202101	6451102
24441934	202101	6026297
24442318	202101	2420541
24442409	202101	7536171
24442795	202101	4455483
24443043	202101	4934729
24443097	202101	4891571
24443367	202101	2509967
24443448	202101	7147356
24444331	202101	6715400
24444413	202101	1650469
24445051	202101	546901
24445117	202101	7116622
24445220	202101	3681874
24445324	202101	6213905
24445654	202101	1133258
24445723	202101	4624528
24445726	202101	4360994
24445921	202101	2667440
24445924	202101	4989606
24445949	202101	4139498
24446150	202101	497276
24446285	202101	4500707
24446681	202101	5498003
24446876	202101	2138671
24447580	202101	3970378
24447825	202101	6297368
24448133	202101	5728308
24448506	202101	976550
24448689	202101	1045695
24448720	202101	8145150
24449041	202101	280419
24449314	202101	614204
24449342	202101	5149191
24449436	202101	2588721
24449465	202101	2280963
24449996	202101	1609368
24450014	202101	6837796
24450137	202101	1423507
24450285	202101	6123198
24450483	202101	988988
24450548	202101	2955730
24450655	202101	2269580
24451010	202101	77635
24451497	202101	6549050
24452575	202101	1465645
24452902	202101	3108524
24453159	202101	6197866
24453206	202101	6630473
24453297	202101	8073050
24453602	202101	1764893
24453699	202101	6110278
24453762	202101	4679338
24454186	202101	2675239
24454438	202101	5108858
24454645	202101	3360811
24454881	202101	2488458
24455116	202101	4196788
24455248	202101	4650147
24455402	202101	3867899
24455745	202101	3513605
24455933	202101	1031705
24456027	202101	5045107
24457246	202101	2067159
24457256	202101	224486
24457890	202101	8033456
24458035	202101	5292532
24458054	202101	1503719
24458424	202101	2163231
24458465	202101	2546393
24458688	202101	5259226
24458974	202101	2740173
24459053	202101	6787072
24459056	202101	7850459
24459185	202101	1198396
24459489	202101	5790455
24459870	202101	4890281
24459995	202101	4208841
24460291	202101	2984599
24460360	202101	2908900
24460539	202101	2645727
24460853	202101	1541992
24461183	202101	5860602
24461981	202101	3330870
24462443	202101	1490529
24463162	202101	5773829
24463291	202101	6297501
24463504	202101	2939391
24463787	202101	5162564
24463951	202101	5073934
24464642	202101	3979998
24464770	202101	7802860
24464890	202101	1775858
24464946	202101	1356417
24465125	202101	6419863
24465788	202101	7703188
24465851	202101	2208244
24466348	202101	619270
24466363	202101	2321164
24466869	202101	7809570
24466985	202101	4874766
24467381	202101	7854316
24467551	202101	4672959
24467925	202101	597421
24468324	202101	1802786
24470080	202101	5871874
24470149	202101	2855374
24470312	202101	1411936
24471267	202101	5973743
24471855	202101	4688338
24472508	202101	4376177
24472574	202101	2035698
24472653	202101	3837944
24472822	202101	4240894
24472885	202101	3308357
24472913	202101	1536261
24473127	202101	5788147
24473162	202101	7566133
24473224	202101	6706722
24473372	202101	4169765
24474280	202101	7490968
24474346	202101	4716735
24474651	202101	817059
24474726	202101	1746692
24474956	202101	3418293
24475207	202101	2488324
24475367	202101	882899
24475706	202101	1067725
24476385	202101	5802687
24476790	202101	7672732
24476935	202101	3266588
24477111	202101	1461059
24477136	202101	1490254
24477425	202101	4936267
24477601	202101	7747743
24477657	202101	5804750
24478110	202101	6811822
24478405	202101	2004168
24478672	202101	2844391
24478719	202101	2862376
24478892	202101	1193484
24478926	202101	6227557
24479178	202101	1480461
24479322	202101	1037425
24479476	202101	6437862
24479536	202101	1830059
24480001	202101	5578739
24480450	202101	1160901
24480617	202101	3312977
24481210	202101	2164675
24481936	202101	2290150
24482049	202101	4456403
24482473	202101	2996318
24482492	202101	5783166
24482857	202101	642233
24483146	202101	4623735
24483444	202101	7208979
24484393	202101	7769656
24484657	202101	2661308
24484839	202101	7265932
24485364	202101	2230406
24485530	202101	526480
24485715	202101	2580205
24485920	202101	5632541
24486438	202101	2797190
24486441	202101	3103829
24486504	202101	6595874
24486696	202101	1065759
24487047	202101	7335971
24487113	202101	7278291
24487170	202101	3496398
24487255	202101	1127572
24487271	202101	2623297
24487330	202101	1404456
24487387	202101	1856124
24487421	202101	7971282
24487575	202101	3502672
24487578	202101	698106
24487849	202101	6301510
24488518	202101	6051696
24488882	202101	4469073
24489187	202101	981536
24489501	202101	6312971
24489608	202101	768621
24489646	202101	3907076
24489674	202101	7907153
24489919	202101	6196879
24489931	202101	644416
24490318	202101	519162
24490321	202101	5969284
24490648	202101	3249012
24490692	202101	4586290
24490726	202101	905999
24490865	202101	7221392
24491254	202101	7865478
24491348	202101	1950123
24491439	202101	5281100
24491565	202101	2673641
24491930	202101	2036149
24492259	202101	4948815
24492388	202101	7842913
24492718	202101	2546835
24493029	202101	3605801
24493588	202101	5533625
24494204	202101	1993003
24494795	202101	4242990
24494980	202101	3547193
24495040	202101	1840212
24495169	202101	2449613
24495278	202101	5878267
24495740	202101	1107343
24495957	202101	2235999
24495973	202101	7002905
24496058	202101	3529446
24496472	202101	6714344
24497273	202101	5594407
24497870	202101	7313745
24497990	202101	3239144
24498040	202101	2335179
24498706	202101	7459565
24498916	202101	2595827
24499030	202101	917347
24499410	202101	2315441
24499560	202101	1513249
24499809	202101	3036204
24499834	202101	6247744
24499966	202101	4728280
24501351	202101	1888968
24501373	202101	6615958
24501471	202101	3192917
24501496	202101	4366734
24501848	202101	5001856
24501998	202101	6969474
24502733	202101	2923043
24502796	202101	1387179
24502897	202101	1776160
24502950	202101	7206955
24503136	202101	2963625
24503164	202101	7919689
24503167	202101	7613824
24503180	202101	529834
24503591	202101	2854852
24503594	202101	1885762
24503871	202101	3843783
24504012	202101	131873
24504147	202101	613685
24504204	202101	4714824
24504612	202101	4948330
24505112	202101	2069567
24505240	202101	1056210
24505988	202101	6209766
24506196	202101	2161666
24506485	202101	5728725
24506648	202101	2362361
24507204	202101	1137473
24507528	202101	4775426
24507669	202101	568142
24507807	202101	1435577
24508435	202101	7947684
24508831	202101	2632531
24509167	202101	1199022
24509208	202101	4804789
24509369	202101	4938689
24509654	202101	3271482
24509871	202101	260708
24509925	202101	2674969
24510317	202101	4429993
24510512	202101	7437081
24510701	202101	1446900
24510773	202101	780928
24510895	202101	6531309
24511052	202101	1803311
24511115	202101	530507
24511122	202101	2905783
24512033	202101	3655795
24512761	202101	1762162
24513233	202101	7087438
24513380	202101	2422082
24513412	202101	1243714
24513591	202101	2147161
24514609	202101	8158114
24514775	202101	3791852
24514954	202101	987250
24515576	202101	2376483
24515630	202101	5371620
24515674	202101	5172397
24515966	202101	1931439
24516148	202101	4826723
24516220	202101	3415380
24516569	202101	1058204
24516685	202101	1842146
24517194	202101	1694294
24517251	202101	7489377
24517402	202101	7317647
24517775	202101	2452784
24518401	202101	3869645
24518548	202101	6670509
24518784	202101	3605157
24519221	202101	8160777
24519290	202101	1147477
24519428	202101	5627527
24519651	202101	5136319
24520176	202101	4111525
24520191	202101	4191701
24520870	202101	428746
24521724	202101	5791168
24522236	202101	3320114
24522463	202101	6123105
24522968	202101	4083971
24523056	202101	2989663
24523283	202101	3762415
24523792	202101	758285
24523876	202101	4179911
24524316	202101	6157567
24524725	202101	6107634
24525146	202101	2178492
24525717	202101	4475335
24525944	202101	6611822
24526173	202101	4179751
24526355	202101	1340243
24526814	202101	749459
24526993	202101	2972161
24527423	202101	5050091
24527703	202101	7011061
24528020	202101	2365027
24528033	202101	919612
24528165	202101	4197832
24528403	202101	4440528
24528692	202101	1266421
24528702	202101	3882830
24529208	202101	2859463
24529494	202101	7855352
24530006	202101	2799536
24530112	202101	7544376
24530147	202101	3054626
24530452	202101	3220985
24531005	202101	4772695
24531143	202101	3257646
24531325	202101	6874184
24531416	202101	4148455
24531740	202101	7365912
24532013	202101	7056539
24532236	202101	3454690
24532315	202101	1253763
24532855	202101	1618296
24532868	202101	5486610
24532890	202101	1986083
24533141	202101	5915300
24533232	202101	4241764
24533263	202101	892427
24533556	202101	5080530
24533967	202101	205270
24533980	202101	528650
24533999	202101	3755930
24534080	202101	396455
24534548	202101	3008803
24534913	202101	2845646
24534916	202101	6237359
24535598	202101	7936960
24535645	202101	3690880
24535975	202101	1269989
24536747	202101	7228706
24537414	202101	1423815
24537706	202101	3164401
24537781	202101	8132183
24537816	202101	4375486
24538312	202101	6935775
24538940	202101	2095788
24538956	202101	7172728
24539003	202101	820834
24539503	202101	7446207
24540740	202101	7539678
24541259	202101	567324
24541570	202101	4457610
24541944	202101	1083161
24542622	202101	7467439
24542663	202101	2122937
24542669	202101	3966548
24542726	202101	887267
24542968	202101	5910755
24543430	202101	1950136
24543439	202101	613672
24543496	202101	1509607
24543502	202101	4775805
24543552	202101	5435751
24544228	202101	1048975
24544454	202101	5237042
24545107	202101	1801597
24545321	202101	3376238
24545368	202101	1478248
24545412	202101	3803166
24545692	202101	6052876
24546122	202101	1353948
24546147	202101	1568361
24546697	202101	6033797
24547212	202101	5473296
24547316	202101	1666251
24547451	202101	2493144
24547583	202101	5532933
24547850	202101	1990731
24548287	202101	6039164
24548708	202101	2277870
24548811	202101	298575
24549085	202101	5884509
24549094	202101	6300572
24549512	202101	4669983
24551004	202101	7690174
24551064	202101	3085169
24551108	202101	1902003
24551180	202101	1912422
24551494	202101	3511249
24551626	202101	299276
24551752	202101	5346290
24551786	202101	5234977
24551868	202101	4643667
24552327	202101	4386225
24552408	202101	8070663
24552528	202101	2597183
24552534	202101	1055193
24552710	202101	3341243
24552751	202101	945336
24552861	202101	6669237
24553018	202101	7039246
24553056	202101	1648889
24553137	202101	1511401
24553549	202101	1303746
24553857	202101	4354774
24554045	202101	897355
24554095	202101	5957199
24554655	202101	582215
24554667	202101	6331920
24555013	202101	2836277
24555497	202101	533935
24556037	202101	1671983
24556131	202101	7789086
24556225	202101	2172154
24556320	202101	1537922
24556430	202101	1368934
24556769	202101	3014732
24557196	202101	4774251
24557960	202101	3537438
24558214	202101	6318838
24558245	202101	3830432
24558302	202101	1379007
24558531	202101	6812158
24558761	202101	5629447
24558849	202101	1015337
24559109	202101	1021208
24559402	202101	6233346
24559998	202101	6362687
24560127	202101	2630037
24560218	202101	306399
24560677	202101	6257166
24560941	202101	1511533
24561057	202101	1095494
24561352	202101	5560903
24561415	202101	2250432
24561462	202101	5746443
24561519	202101	3975237
24561525	202101	1890073
24561560	202101	5100940
24561701	202101	4674337
24561707	202101	2616056
24561786	202101	131032
24562097	202101	3379059
24562430	202101	3689740
24562443	202101	7416512
24562722	202101	2753505
24563674	202101	1230039
24563731	202101	1672235
24563856	202101	5126571
24564076	202101	1045286
24564095	202101	680677
24564469	202101	3698386
24565374	202101	7941830
24565402	202101	920351
24565656	202101	2652905
24566225	202101	3303292
24566555	202101	1639442
24566734	202101	2516447
24566916	202101	5383770
24567036	202101	1499003
24567149	202101	6932137
24567802	202101	3215815
24567931	202101	2956050
24568873	202101	415215
24568965	202101	2256903
24569015	202101	1315481
24569093	202101	153438
24569125	202101	5199368
24569285	202101	6445019
24569587	202101	7239358
24569948	202101	3393115
24570055	202101	7207008
24570337	202101	6154737
24570419	202101	2045822
24570827	202101	6226228
24570906	202101	2362257
24570959	202101	578019
24571025	202101	2308309
24571101	202101	7311493
24571107	202101	3844773
24571233	202101	7185141
24571340	202101	1886417
24571384	202101	1377861
24571475	202101	5555541
24572040	202101	2858296
24572087	202101	580095
24572552	202101	5701762
24572948	202101	2749040
24572973	202101	1990367
24573966	202101	2851281
24574607	202101	5507583
24575128	202101	5173066
24575157	202101	5590158
24575364	202101	5993247
24575427	202101	476818
24575477	202101	1892067
24575735	202101	2478614
24575738	202101	3492731
24575769	202101	709589
24575838	202101	5462333
24576112	202101	754788
24576385	202101	5569825
24576423	202101	2787578
24576595	202101	5657671
24576853	202101	1369713
24577195	202101	1774597
24577252	202101	2011281
24577987	202101	2941712
24578041	202101	7653029
24578565	202101	3572094
24578751	202101	4921212
24578923	202101	5921645
24579087	202101	2442610
24579787	202101	2148420
24580057	202101	3565676
24580167	202101	1687783
24580654	202101	3261739
24580925	202101	4359883
24581390	202101	5091682
24581421	202101	1868620
24582580	202101	5908372
24582963	202101	3144232
24583004	202101	3996285
24583086	202101	7542830
24583130	202101	1395462
24583183	202101	4638975
24584336	202101	2839588
24584339	202101	2972308
24584352	202101	799601
24584512	202101	1158118
24584738	202101	4614628
24584971	202101	1865498
24585112	202101	7399272
24586482	202101	4655821
24586925	202101	6795235
24587280	202101	2137825
24587333	202101	2125989
24587412	202101	4315491
24587836	202101	6272166
24587952	202101	2347970
24588326	202101	2457100
24588904	202101	2484371
24588942	202101	3045278
24589366	202101	1612898
24589410	202101	1735857
24589966	202101	1831617
24590277	202101	4588541
24590422	202101	1400878
24590654	202101	5263856
24590692	202101	5116262
24591094	202101	5530351
24591220	202101	2678667
24591386	202101	5371818
24591659	202101	3218274
24591904	202101	2555588
24592137	202101	1709900
24592486	202101	1717184
24592530	202101	6956163
24592677	202101	1949582
24592790	202101	1950268
24593114	202101	1257089
24593120	202101	4884582
24593145	202101	3060600
24593202	202101	2974734
24594298	202101	6903093
24594377	202101	5506021
24594653	202101	1810642
24594697	202101	2728580
24594971	202101	2834258
24595096	202101	7643219
24595417	202101	3455234
24595480	202101	7283620
24596337	202101	5441346
24596802	202101	1202975
24596812	202101	7985362
24597110	202101	5491347
24597138	202101	5356925
24597487	202101	2298980
24597534	202101	3999052
24597591	202101	6131073
24597603	202101	2368666
24597870	202101	896862
24597917	202101	1039419
24598326	202101	3064495
24598844	202101	1236460
24598847	202101	1808720
24598888	202101	3428357
24598998	202101	2071971
24599014	202101	6571032
24599052	202101	4150038
24599290	202101	5552564
24599626	202101	2180332
24599875	202101	6916685
24599997	202101	2675709
24600167	202101	1305956
24600346	202101	4955065
24600622	202101	3021092
24600987	202101	5913622
24601068	202101	3355714
24601486	202101	1784353
24601559	202101	2077438
24602121	202101	2737327
24602146	202101	5547760
24602407	202101	240724
24602686	202101	6950440
24602781	202101	7145391
24602957	202101	814058
24603167	202101	6094694
24603321	202101	2313097
24603371	202101	6531251
24604018	202101	2762013
24604050	202101	1054501
24604110	202101	5051784
24604185	202101	1960655
24604317	202101	7561988
24604399	202101	1735133
24604794	202101	4151220
24604832	202101	5670201
24604895	202101	7943304
24605178	202101	3332111
24605457	202101	579731
24605693	202101	2017665
24606070	202101	2934653
24606148	202101	1281653
24606186	202101	1993769
24606299	202101	3449596
24606708	202101	4333458
24606711	202101	1138524
24606752	202101	3630377
24607006	202101	4146123
24607066	202101	3860314
24607220	202101	4189201
24607370	202101	4949189
24607754	202101	2661998
24608586	202101	3210580
24608721	202101	5200673
24609017	202101	5384964
24609048	202101	3923187
24609124	202101	3492704
24609142	202101	5665880
24609532	202101	2095454
24609774	202101	889580
24610308	202101	895470
24610383	202101	4532407
24610942	202101	1652991
24610952	202101	3024204
24611103	202101	7026591
24611162	202101	3964295
24611411	202101	2423783
24611420	202101	7055413
24611495	202101	7416644
24611898	202101	6629097
24612130	202101	4814920
24612152	202101	4125426
24612190	202101	5281885
24612259	202101	4624893
24612300	202101	5790644
24612834	202101	3412322
24613123	202101	2734150
24613431	202101	2183232
24613971	202101	1044971
24613974	202101	558552
24614009	202101	2219676
24614119	202101	5019500
24614188	202101	6810753
24614313	202101	3822976
24614653	202101	5320700
24614898	202101	5547821
24615278	202101	3696228
24615460	202101	6048388
24615733	202101	1026794
24615743	202101	3774718
24615812	202101	2558652
24615828	202101	3162793
24615831	202101	3216117
24615837	202101	2896645
24616688	202101	2811397
24617508	202101	7075991
24617675	202101	4872436
24618297	202101	3288978
24618523	202101	948010
24618699	202101	813410
24619161	202101	6172604
24619472	202101	3561374
24619594	202101	7444309
24619626	202101	7759879
24619682	202101	3717224
24619717	202101	2978861
24619975	202101	5343452
24620634	202101	3018648
24620697	202101	3974151
24620854	202101	4753827
24621027	202101	3900389
24621040	202101	7848330
24621124	202101	2537860
24621391	202101	8007830
24621401	202101	4395491
24621479	202101	6777240
24621511	202101	3513380
24621517	202101	2223796
24621693	202101	480332
24621825	202101	1406408
24622098	202101	3044530
24622626	202101	4589568
24622767	202101	2789557
24622852	202101	1894428
24622969	202101	1989929
24623025	202101	2169903
24623320	202101	809927
24623471	202101	7018985
24623496	202101	1722355
24623537	202101	4926409
24623958	202101	2258929
24624564	202101	7524734
24624618	202101	1000861
24624659	202101	7769908
24624919	202101	2384042
24625686	202101	6225938
24625799	202101	4254382
24626223	202101	1762023
24626233	202101	6332333
24626327	202101	6436255
24626396	202101	73586
24626569	202101	5684942
24626795	202101	3889417
24626943	202101	1988415
24627263	202101	2263511
24627857	202101	2410440
24627895	202101	1866089
24628077	202101	3739164
24628718	202101	3763138
24628978	202101	4281808
24629025	202101	7663840
24629217	202101	5508631
24629258	202101	2337567
24629534	202101	1833928
24629867	202101	2228255
24629877	202101	6848084
24629886	202101	3469403
24629918	202101	2069854
24630094	202101	6657738
24630172	202101	2732050
24630650	202101	5583412
24630804	202101	2281043
24630870	202101	3149681
24631240	202101	4007623
24631275	202101	3989344
24631379	202101	6069620
24631426	202101	2960752
24632481	202101	1060776
24632535	202101	7495368
24632610	202101	2095976
24633628	202101	7221498
24633804	202101	5616580
24633986	202101	7857322
24634024	202101	6076506
24634297	202101	1859340
24634749	202101	7228170
24634919	202101	328829
24635503	202101	7920495
24635551	202101	3415250
24635749	202101	1814002
24635774	202101	6591387
24635990	202101	7392672
24636110	202101	5653842
24636795	202101	5992165
24636955	202101	5080725
24636989	202101	3516587
24637018	202101	2263558
24637338	202101	4736915
24637404	202101	8074519
24637599	202101	1623000
24637891	202101	3336509
24637932	202101	2241339
24638277	202101	6910680
24638466	202101	2972380
24638510	202101	7306814
24639075	202101	5322774
24639217	202101	1134149
24641658	202101	7308525
24641780	202101	2348863
24641805	202101	2093732
24642679	202101	4463729
24642855	202101	887187
24642867	202101	7675936
24642999	202101	3777193
24643106	202101	5491199
24643304	202101	1945137
24643829	202101	6357912
24644250	202101	627058
24644630	202101	4976726
24645217	202101	3177941
24645403	202101	2630006
24645610	202101	1286902
24645789	202101	5906823
24645978	202101	5303742
24646637	202101	7004761
24646703	202101	3482921
24646995	202101	7372200
24647036	202101	1656357
24647061	202101	5708832
24647310	202101	7601167
24647423	202101	7127975
24648101	202101	1091253
24648164	202101	363933
24648378	202101	6657653
24648654	202101	1724628
24648748	202101	3757223
24649399	202101	422342
24649446	202101	786050
24649584	202101	2600804
24649597	202101	1723832
24649725	202101	1314317
24650014	202101	1382007
24650096	202101	967527
24651516	202101	1338750
24651689	202101	3966677
24651802	202101	5536168
24652223	202101	2293296
24652471	202101	2511003
24652594	202101	5867243
24652939	202101	5557194
24653005	202101	3484358
24653574	202101	7797561
24654441	202101	1124908
24654633	202101	6890406
24655072	202101	6979300
24655248	202101	6957355
24655779	202101	5420943
24656342	202101	3214624
24656511	202101	2214842
24656536	202101	2684726
24657234	202101	709545
24657344	202101	1240874
24657853	202101	3301053
24657938	202101	2075768
24657991	202101	549976
24658057	202101	1288907
24658110	202101	666409
24658135	202101	4305713
24658271	202101	1221957
24658792	202101	2985437
24658814	202101	3053968
24658823	202101	7369972
24659009	202101	4731732
24659392	202101	3836439
24659439	202101	7658133
24659879	202101	1702151
24660033	202101	6280712
24660115	202101	3632864
24660746	202101	864393
24660812	202101	2125243
24660850	202101	754287
24660979	202101	746908
24661469	202101	7150118
24662062	202101	7475749
24662251	202101	557532
24662314	202101	2406101
24662728	202101	6298454
24662917	202101	2189874
24663526	202101	4136812
24663536	202101	2292746
24663574	202101	6853445
24664101	202101	2397117
24664324	202101	1353361
24664356	202101	7105658
24664507	202101	2971605
24664629	202101	3035503
24665754	202101	2398798
24665895	202101	491905
24666043	202101	2614327
24666231	202101	2018042
24666546	202101	2712068
24666618	202101	3323170
24666621	202101	3939856
24666762	202101	6151019
24666769	202101	2150075
24667645	202101	367016
24667827	202101	563170
24667918	202101	4893519
24668757	202101	1400335
24669373	202101	5027751
24669527	202101	5546332
24669706	202101	2959542
24669731	202101	6523420
24670400	202101	1582851
24670564	202101	4789899
24670821	202101	5136594
24670947	202101	3813056
24671013	202101	3638827
24671132	202101	3130170
24671767	202101	7021064
24671773	202101	5700923
24671855	202101	8116069
24672172	202101	6469756
24672467	202101	203487
24672914	202101	478954
24672936	202101	829340
24673008	202101	704994
24673030	202101	1109169
24673275	202101	5765258
24673366	202101	6404759
24673495	202101	7349440
24673664	202101	789676
24674820	202101	2610947
24675245	202101	1083376
24675546	202101	3231339
24675750	202101	6524866
24676124	202101	3300835
24676347	202101	813322
24676595	202101	798461
24677224	202101	3347187
24677227	202101	326461
24677280	202101	3411528
24677315	202101	3880425
24677475	202101	6543395
