numero_de_cliente,Predicted
6836053,0
27749020,0
26756810,0
5534900,0
18763261,0
14935481,0
39600078,0
22637705,0
7471871,0
32567186,0
51507647,0
21600675,0
18430808,0
25429488,0
6682357,0
31368351,0
15938752,0
18820353,0
42612903,0
34800664,0
56852592,0
35597299,0
14432223,0
13589381,0
34810142,0
18953544,0
33101254,0
41522981,0
20152451,0
30638851,0
5372414,0
27501107,0
47846934,0
42740700,0
6698471,0
32145792,0
23251246,0
36679210,0
6811225,0
8220604,0
16482408,0
39875438,0
50208105,0
5829698,0
41712441,0
32403214,0
18998629,0
7868789,0
15092181,0
7870090,0
15118982,0
35179653,0
21568517,0
13579319,0
49977540,0
30963877,0
44745507,0
19314007,0
23259411,0
27360540,0
60140011,0
39125939,0
24697531,0
24246785,0
46558498,0
22689991,0
21651082,0
21413964,0
17733896,0
7641749,0
21163296,0
24676124,0
32271012,0
21448009,0
29068388,0
18187771,0
15597060,0
35545827,0
15271946,0
29818980,0
5445377,0
14724995,0
16918901,0
19323988,0
24811524,0
7019331,0
13681892,0
20602251,0
7670640,0
41636062,0
18645281,0
57899324,0
39710234,0
42784726,0
13060657,0
12502198,0
51631278,0
41484245,0
8729306,0
21638493,0
38101108,0
57260258,0
36818948,0
20307784,0
9208779,0
41912315,0
19310454,0
57258090,0
32718604,0
25370476,0
4949364,0
27346214,0
6121746,0
6023235,0
8977815,0
39707753,0
19796185,0
16015162,0
57925823,0
35278248,0
6965006,0
40335782,0
26853719,0
57008682,0
57273273,0
34134696,0
7947829,0
35725580,0
53397893,0
31883707,0
18792606,0
47024010,0
16901418,0
21140004,0
35673728,0
19603473,0
37314824,0
21592177,0
15398775,0
25302316,0
27534716,0
35723274,0
43799900,0
31286296,0
32670491,0
34269854,0
17456506,0
8975616,0
15640568,0
7767743,0
36553631,0
15010534,0
21372341,0
15149823,0
7708772,0
37821851,0
26324232,0
35740694,0
29381941,0
19030478,0
39257578,0
19070684,0
28440880,0
20611516,0
35817493,0
17920258,0
39471508,0
19881008,0
50676846,0
22308378,0
5577896,0
25763059,0
13148647,0
17820745,0
18205298,0
36568048,0
23507980,0
12848757,0
21977085,0
27519859,0
44663841,0
29014356,0
31026216,0
30962753,0
52055195,0
8003925,0
12515710,0
9028637,0
34816155,0
25079963,0
55956940,0
28904654,0
30859586,0
32916402,0
38836093,0
15199124,0
28398780,0
30045546,0
43504022,0
22729336,0
5980761,0
36529743,0
41800515,0
28876009,0
26311323,0
20546582,0
27857973,0
20095811,0
45427540,0
5042075,0
44741244,0
13389026,0
27317654,0
24008303,0
14020024,0
6122758,0
19591036,0
37516671,0
7722460,0
49525462,0
5262081,0
33696683,0
36455108,0
31667227,0
36878240,0
5167638,0
20991511,0
37478645,0
25140524,0
8806787,0
23036700,0
18152177,0
43793821,0
4830495,0
31615393,0
34156326,0
19115907,0
14811753,0
23916164,0
23307452,0
53836148,0
17509897,0
7642855,0
45842944,0
19135671,0
5356191,0
6979992,0
12815085,0
56718449,0
14384311,0
46290617,0
19748046,0
15200170,0
32458371,0
25144913,0
27274391,0
17625589,0
26654165,0
41291734,0
23196783,0
24029669,0
16936101,0
51818159,0
6520851,0
15963787,0
16113205,0
5546103,0
35693614,0
39970427,0
21688042,0
37412505,0
36843003,0
51902837,0
6832463,0
33596485,0
13094565,0
32694420,0
33101244,0
16947100,0
40640162,0
6863762,0
20577270,0
49870346,0
5841790,0
44674259,0
44984381,0
33765094,0
21248257,0
32706057,0
20817011,0
22177581,0
20707099,0
22856043,0
32987032,0
28624349,0
5808693,0
16575138,0
41133272,0
6120600,0
6004282,0
15230439,0
34799256,0
28290417,0
6769665,0
17929017,0
4588819,0
4716616,0
7384764,0
26184478,0
47300391,0
34757096,0
12549395,0
28678262,0
18500520,0
31356347,0
19026903,0
44152396,0
22039464,0
18719530,0
20321443,0
8544913,0
43004018,0
51623308,0
34285420,0
18911958,0
24794424,0
25537791,0
25950477,0
30906298,0
20589437,0
30835791,0
35504475,0
25333638,0
31470355,0
21270999,0
47285664,0
15216588,0
34185279,0
41317907,0
40925911,0
22357843,0
32914197,0
20576145,0
21149043,0
5793356,0
8998006,0
34205957,0
26702750,0
18198226,0
20096951,0
18497821,0
6036201,0
35601528,0
27783357,0
35750266,0
18335702,0
24985100,0
27365164,0
38854534,0
22517781,0
6631994,0
33714005,0
13388800,0
22040790,0
7373156,0
50961148,0
25694892,0
34580017,0
34531193,0
50245961,0
24311275,0
34090949,0
32867836,0
35004565,0
44752349,0
27480272,0
6829324,0
22028381,0
19758976,0
35207418,0
56687706,0
40255964,0
25268346,0
37334169,0
45873081,0
8725162,0
8943336,0
9121773,0
38708007,0
25353304,0
23494904,0
12670786,0
53459063,0
34869166,0
43192181,0
35164762,0
40860962,0
6437423,0
50844036,0
36597309,0
12449275,0
37772368,0
24694946,0
15905250,0
27360738,0
7812671,0
17699885,0
56671294,0
7498483,0
19652454,0
29249934,0
14820669,0
50247067,0
14494757,0
40818287,0
16860743,0
18884875,0
46490907,0
18946563,0
22547623,0
6423330,0
39851967,0
20323416,0
4911350,0
44575741,0
28533343,0
6539006,0
21917146,0
5258833,0
39505764,0
16737957,0
47616712,0
12629175,0
8775010,0
41546957,0
53499731,0
31323169,0
20897615,0
51319742,0
47839529,0
6545393,0
22837108,0
53805458,0
4879652,0
6339742,0
12979259,0
7464275,0
19524981,0
20803015,0
18131018,0
36364099,0
34918015,0
22179780,0
27863097,0
6983394,0
39174097,0
25441755,0
7012495,0
21215644,0
21849335,0
7281475,0
29371552,0
30583751,0
22731497,0
18102587,0
44517707,0
19212003,0
15013691,0
24627263,0
19231147,0
18130157,0
45744395,0
18953160,0
16660938,0
33725510,0
20489889,0
23099079,0
18779848,0
34113949,0
55573976,0
16070950,0
8654291,0
56117177,0
25287849,0
20320202,0
50674515,0
31485994,0
18612404,0
27579264,0
26817908,0
7643031,0
53011464,0
30129263,0
37135282,0
25115178,0
25704556,0
14417593,0
39283801,0
43091408,0
24494795,0
17522165,0
29103847,0
30060274,0
20500187,0
34651576,0
17290306,0
23802121,0
55708198,0
30136731,0
13948138,0
18885192,0
7338419,0
45940085,0
19086537,0
27704299,0
13711121,0
24679360,0
60418925,0
16898373,0
47287985,0
6741514,0
31664635,0
27550484,0
5307753,0
33825432,0
40019044,0
50369269,0
33773171,0
42970435,0
15383221,0
9021823,0
21565963,0
49052250,0
30669937,0
28375098,0
28340506,0
51243963,0
52375157,0
6496708,0
14229845,0
38267486,0
47500872,0
19557810,0
38529043,0
33978609,0
24796510,0
41344868,0
18689820,0
29087957,0
6844947,0
5944953,0
25242626,0
33422076,0
31913216,0
32399076,0
13835852,0
56384642,0
7053364,0
50770984,0
39968385,0
20552464,0
32220518,0
28597818,0
20866346,0
24433653,0
15092225,0
13909513,0
29416445,0
22548641,0
45541002,0
39632182,0
21143805,0
43999347,0
19064392,0
46093115,0
36064529,0
48654892,0
23612777,0
19517372,0
21981624,0
29619351,0
9120082,0
25358858,0
40682570,0
14756492,0
35406887,0
9060719,0
6698945,0
43853068,0
33398596,0
42966819,0
15858748,0
15048390,0
47351860,0
5900343,0
41124196,0
23592262,0
8653342,0
26571833,0
29650305,0
15308222,0
25335818,0
16027442,0
22832182,0
12585250,0
25139399,0
25778525,0
47080568,0
37678922,0
4667415,0
4847177,0
26619130,0
22724240,0
25688782,0
39778614,0
21231896,0
29213859,0
13342628,0
19341892,0
4733423,0
13036561,0
18801962,0
30045690,0
19383172,0
34180230,0
52333898,0
37411123,0
8743519,0
14464183,0
8426639,0
9644464,0
37096891,0
25711722,0
21971241,0
37094211,0
20043098,0
6072521,0
57252903,0
50506716,0
12810546,0
28371881,0
15580545,0
8809671,0
19320218,0
19222232,0
6236619,0
45519850,0
44391236,0
20810439,0
20348891,0
27337103,0
23839744,0
32964230,0
32617841,0
4672150,0
39860679,0
34353254,0
24903155,0
14602639,0
28664571,0
15083981,0
30100492,0
44646286,0
18899766,0
32563755,0
24580654,0
7904484,0
21176522,0
14919462,0
16763172,0
56642577,0
57103527,0
22313782,0
36905125,0
43029095,0
53445101,0
32969655,0
13688806,0
44550134,0
28605013,0
27747653,0
22601297,0
21491156,0
45981645,0
7086954,0
22338094,0
20534547,0
40270333,0
32374185,0
6262911,0
26433440,0
56091133,0
7511515,0
8456892,0
27647870,0
25744096,0
9125084,0
29228066,0
44116629,0
6742371,0
56063839,0
6215438,0
24368697,0
14008262,0
36743767,0
35146192,0
12562640,0
25717022,0
47012694,0
14986218,0
26228153,0
23807923,0
29110545,0
49916961,0
46829605,0
20279000,0
38893998,0
7279844,0
29438540,0
20874844,0
13376639,0
4846357,0
41281270,0
18665601,0
16338702,0
36164306,0
13017263,0
52304207,0
24188813,0
47840588,0
56619879,0
36111414,0
21218761,0
26723208,0
40245301,0
24664507,0
30394008,0
37650427,0
51509648,0
18972758,0
14340740,0
57988724,0
15471066,0
8009369,0
35150153,0
5845933,0
28068582,0
35880350,0
25661277,0
40759715,0
29460566,0
18630635,0
20548185,0
32276183,0
27104556,0
5634435,0
19573000,0
12609233,0
9185277,0
17640022,0
18013837,0
33200016,0
46987278,0
19549073,0
12861820,0
14478898,0
42506340,0
15536415,0
29517689,0
17720117,0
14916402,0
37734779,0
18246022,0
15410201,0
26126164,0
35668054,0
12801049,0
16691987,0
27203809,0
6303067,0
19571077,0
58431601,0
45909790,0
35554354,0
14838959,0
44311741,0
28127283,0
57208820,0
16191606,0
38766202,0
46771884,0
33036298,0
18170718,0
20334676,0
36633440,0
28318703,0
5392903,0
5031268,0
41122858,0
13300914,0
5157906,0
38932910,0
10423777,0
35107399,0
18212543,0
37541087,0
17509156,0
30158203,0
20434776,0
21054022,0
12554462,0
43333568,0
46192553,0
12478913,0
6349716,0
31810782,0
24577195,0
6529666,0
27332168,0
32250052,0
41787506,0
39666943,0
37183731,0
15461808,0
31522189,0
31153761,0
43935730,0
31922201,0
32499758,0
35053530,0
35929042,0
12474647,0
27831681,0
21446108,0
28326746,0
20389170,0
24397544,0
14852851,0
25327339,0
19627513,0
43076200,0
25270950,0
5761820,0
6124728,0
8726331,0
38330981,0
21512270,0
13054437,0
7337207,0
6333917,0
13625965,0
7464322,0
36635998,0
14842826,0
31282180,0
40748063,0
14609387,0
13666972,0
14293066,0
35504848,0
36640195,0
18709219,0
30318205,0
29481872,0
15271770,0
6677485,0
33224649,0
46571196,0
43186978,0
24547850,0
8458944,0
31598985,0
21246862,0
7948315,0
8293391,0
20251037,0
28266917,0
19122784,0
32916540,0
4629053,0
16510249,0
21665134,0
16271151,0
24001860,0
13244642,0
15529267,0
14014159,0
34446967,0
43531486,0
8165711,0
51517514,0
36370184,0
14653382,0
16932614,0
56078966,0
7682273,0
25346380,0
51519732,0
4658148,0
37969026,0
42784628,0
22812638,0
37810422,0
32789240,0
16648139,0
15016751,0
20156208,0
30684791,0
33820829,0
5884635,0
29659890,0
38164197,0
24903849,0
36843139,0
42199746,0
31703835,0
36677344,0
33446326,0
30323834,0
32428943,0
32337799,0
8394243,0
35630811,0
23427285,0
19405832,0
50046574,0
5322082,0
43862880,0
5876888,0
40783475,0
46742931,0
36875440,0
7081720,0
32575763,0
6034341,0
30287521,0
32848710,0
29650937,0
12442643,0
43079963,0
47147669,0
7056339,0
38148970,0
8072946,0
13134582,0
38018452,0
29796700,0
22241057,0
21445229,0
23324335,0
8029790,0
35895395,0
25720022,0
34378543,0
7672044,0
18510633,0
27131954,0
52190199,0
46944345,0
7994104,0
46152095,0
22238487,0
38635430,0
27596040,0
47655391,0
12810492,0
19084790,0
36022498,0
15990387,0
32343904,0
22325563,0
7978638,0
22430263,0
15756559,0
42260617,0
5760096,0
6935098,0
8928844,0
24287126,0
23706987,0
32796400,0
14699136,0
13789403,0
32764060,0
21533266,0
24060033,0
13381339,0
31107103,0
46239526,0
23293308,0
4969891,0
19970977,0
52020845,0
39215833,0
14987833,0
4743555,0
20762347,0
14837781,0
6698844,0
13112714,0
19990784,0
13980362,0
33280447,0
6425557,0
20766645,0
21376607,0
6052861,0
47387759,0
37355366,0
55626149,0
33239760,0
19756415,0
40536923,0
28672243,0
14087836,0
47085475,0
21828789,0
47010331,0
15078615,0
32259219,0
19040000,0
43004386,0
6903880,0
20799336,0
16077686,0
27475864,0
56339146,0
34454253,0
8244392,0
22385812,0
6405548,0
12802987,0
5828425,0
21721570,0
7369069,0
21016486,0
12872206,0
9018625,0
25835014,0
50577808,0
15818200,0
24606186,0
50552257,0
42542192,0
19548734,0
25405021,0
30477348,0
55877511,0
39190694,0
20442718,0
47900973,0
13489026,0
22434321,0
31521293,0
41750630,0
54660929,0
6772160,0
12868954,0
23613386,0
34709388,0
38179940,0
14389768,0
26131492,0
7258023,0
37643390,0
47141075,0
13174738,0
26209325,0
4608005,0
24223129,0
50208224,0
18077463,0
36453741,0
18650283,0
12559646,0
15655465,0
15110905,0
30962310,0
5314926,0
28591042,0
19719024,0
22091244,0
8036349,0
31102459,0
28785434,0
16686090,0
20555542,0
14073441,0
27291041,0
21213850,0
43403730,0
20519398,0
26750119,0
8350477,0
36773725,0
18668642,0
8666088,0
44126101,0
16074648,0
6302030,0
38771555,0
42202589,0
52166068,0
7311160,0
7881701,0
25248491,0
33156040,0
25696928,0
16583853,0
21810656,0
41151198,0
21623731,0
5254350,0
6122793,0
15831476,0
37673857,0
16812087,0
24515576,0
18825910,0
46823868,0
32244664,0
23049926,0
57083659,0
39548647,0
13879099,0
35020217,0
15892637,0
8012461,0
28540362,0
6959575,0
32721011,0
38993898,0
15263806,0
43159493,0
21513785,0
46150835,0
20380870,0
26698094,0
37419816,0
16136069,0
35629724,0
9192870,0
30961150,0
26290639,0
60418865,0
23871465,0
20251716,0
6165201,0
15631215,0
28936824,0
18228533,0
53424024,0
4752590,0
7851652,0
14875826,0
16905147,0
36619658,0
46142900,0
6098816,0
45638787,0
43279143,0
46245118,0
37005860,0
16056072,0
51865433,0
39589663,0
21693873,0
26420808,0
45572603,0
18172808,0
14343803,0
22244019,0
28753098,0
18250663,0
37901934,0
18751630,0
35702649,0
18945401,0
57135775,0
7296975,0
42161324,0
16876753,0
45397969,0
25122246,0
17875830,0
41125333,0
32019264,0
43352270,0
58682055,0
24100305,0
31158270,0
20654848,0
21129945,0
26253003,0
56494457,0
14120200,0
26106711,0
6763803,0
30414215,0
21155643,0
28634226,0
15049732,0
6204037,0
31652464,0
31607310,0
13403751,0
32836669,0
17720930,0
14068446,0
8904993,0
12552784,0
30848044,0
18645818,0
34136396,0
27525285,0
23772473,0
6321033,0
44163546,0
18807014,0
15961679,0
34176919,0
38743519,0
29373088,0
17675638,0
6083111,0
39204429,0
41799255,0
6707914,0
30305827,0
22041123,0
33480013,0
37411892,0
13045911,0
29107375,0
38292512,0
61495703,0
43018624,0
46140880,0
28589524,0
28526391,0
14716660,0
19282676,0
41870657,0
21896883,0
36475808,0
38801243,0
43310811,0
28993034,0
30259991,0
24169269,0
52190183,0
5354761,0
32437972,0
19749708,0
28332492,0
40416091,0
19858838,0
7590350,0
51920443,0
8158337,0
5257595,0
6478697,0
14981911,0
42697123,0
44011417,0
33352462,0
21184153,0
13545433,0
36737311,0
15857891,0
31174562,0
46075208,0
6261905,0
46746208,0
8171925,0
8766502,0
34282825,0
20863613,0
5725912,0
27762224,0
18875770,0
34013877,0
6409230,0
26163458,0
14349087,0
15767224,0
14734567,0
47864015,0
18524581,0
27274526,0
57011893,0
21701721,0
15789105,0
13399494,0
32917518,0
8000592,0
19094739,0
35259964,0
39469567,0
13870218,0
15322001,0
20359758,0
34085320,0
22402978,0
23395281,0
27442388,0
32264289,0
5493023,0
28051844,0
5346778,0
23177362,0
17612988,0
47323196,0
34760322,0
8915672,0
50897144,0
5473966,0
17345724,0
43656769,0
44408672,0
23538654,0
13942443,0
21818208,0
32111287,0
43680884,0
15508256,0
24374588,0
5910377,0
13079080,0
8316410,0
20658511,0
21705199,0
18822414,0
15075857,0
26064441,0
22388903,0
31338198,0
35893909,0
24756618,0
8935570,0
15097569,0
17980825,0
6376457,0
4722082,0
19320146,0
59533272,0
7360621,0
26222457,0
36593190,0
51574503,0
7985144,0
18146340,0
19484222,0
14549879,0
52982920,0
28440578,0
35297261,0
40432531,0
37333111,0
22045421,0
18632121,0
23041032,0
39738386,0
7246207,0
31120929,0
31150435,0
22049643,0
32781829,0
8162003,0
22829380,0
21276101,0
19362290,0
18992641,0
18631351,0
13437796,0
16451363,0
5938749,0
8614471,0
33100110,0
36210161,0
41124416,0
16272141,0
35083187,0
18494246,0
31011636,0
21301460,0
35192618,0
20856720,0
42438415,0
37012624,0
34212843,0
27730173,0
46532790,0
30984461,0
21901862,0
19571526,0
55520202,0
16850291,0
17972512,0
8474319,0
40719204,0
21042096,0
18676926,0
38259504,0
7433116,0
38660101,0
22237454,0
18069490,0
23041060,0
25438306,0
36479788,0
33325874,0
35085584,0
25700177,0
36883320,0
8451168,0
16179046,0
40451748,0
21282827,0
6311364,0
22750900,0
33235663,0
36055353,0
18770021,0
14986579,0
44276700,0
25284026,0
38054910,0
6952475,0
19364527,0
6882716,0
32626829,0
38156550,0
6321115,0
28160757,0
5925965,0
12646514,0
14421718,0
26110934,0
17657568,0
22950542,0
28563261,0
51796083,0
21598834,0
18991818,0
18623849,0
60178021,0
45377331,0
7048604,0
21636143,0
8029221,0
55828854,0
21203499,0
8131021,0
54831816,0
15055980,0
46452350,0
21275221,0
9203570,0
33542349,0
5807179,0
37019715,0
45562538,0
17425156,0
7668670,0
38554106,0
20949353,0
25188000,0
16109699,0
21086044,0
6211153,0
23112230,0
24157680,0
27280080,0
4593239,0
56723039,0
24077946,0
18783024,0
49829414,0
35939007,0
23509701,0
17504204,0
18704921,0
14823678,0
14458349,0
26648633,0
52014483,0
36076389,0
37434572,0
38089543,0
41605193,0
38125920,0
15208878,0
30767638,0
13627938,0
26111285,0
12515085,0
55887237,0
22555084,0
5566982,0
24742522,0
8563929,0
53189354,0
14293996,0
17474397,0
12572212,0
19129341,0
21535251,0
31781181,0
41858085,0
19087806,0
31794649,0
24562097,0
34628014,0
21097162,0
28032822,0
18528716,0
41746511,0
20145099,0
15006679,0
33035978,0
30340111,0
8967357,0
34009259,0
23893792,0
7209052,0
19433796,0
55870775,0
30072570,0
31286189,0
37638024,0
40983855,0
23527300,0
5297480,0
27078494,0
24824960,0
13978976,0
50678857,0
32557601,0
45991513,0
57891812,0
31358175,0
47336086,0
25562289,0
17544916,0
43646474,0
30015917,0
7333770,0
24019365,0
18392666,0
39294753,0
28903916,0
56413130,0
27142384,0
17550449,0
27251775,0
33544834,0
29477100,0
29487649,0
19339089,0
4599814,0
19547955,0
17348400,0
25611756,0
53445061,0
7711788,0
19329592,0
14323047,0
45596856,0
18632633,0
7467787,0
27344276,0
28315417,0
33135123,0
42921724,0
41651076,0
28051426,0
31298922,0
8646007,0
26065761,0
33289960,0
10062271,0
4583459,0
35486084,0
43575983,0
5196431,0
57148285,0
14949436,0
43438102,0
58025902,0
30412540,0
22511825,0
25673511,0
24629258,0
15888037,0
21051028,0
8308210,0
51451321,0
26576276,0
20598469,0
24476385,0
37821983,0
42155773,0
31960890,0
27361784,0
19981256,0
18950148,0
5074540,0
13016056,0
5535242,0
13881345,0
43138325,0
14733505,0
17716209,0
14434278,0
6408800,0
44585521,0
5354654,0
31808193,0
32253778,0
23073504,0
8175164,0
37638075,0
23946700,0
24229553,0
28758234,0
15835246,0
29706053,0
56752118,0
41447796,0
14628447,0
20656607,0
15184591,0
31534406,0
12816336,0
35773630,0
22051493,0
49990157,0
40751764,0
39909622,0
17760590,0
47839869,0
42471905,0
37881975,0
21191592,0
7423261,0
22414335,0
6399721,0
47385883,0
5439242,0
12481888,0
6148170,0
50302604,0
51377205,0
35817446,0
52349436,0
9157301,0
20602616,0
8932690,0
23173494,0
8288116,0
22364723,0
7054711,0
27462670,0
30932154,0
24677758,0
13828692,0
37326243,0
31809311,0
33767922,0
42738127,0
13957642,0
35454589,0
18705873,0
22525682,0
40213703,0
45989857,0
22407935,0
46618355,0
18034662,0
32354359,0
20434271,0
15814436,0
44439673,0
19550415,0
19333629,0
43383922,0
53683020,0
31679736,0
35530927,0
5133716,0
18413809,0
41811376,0
28573926,0
13806333,0
25934872,0
29421230,0
46126576,0
44517807,0
14436700,0
20244141,0
33603117,0
37469849,0
50996723,0
35050671,0
6547300,0
47821013,0
15041752,0
8664979,0
46430258,0
47043623,0
6634115,0
25131972,0
30067094,0
21152228,0
42497094,0
26135133,0
19264351,0
5737018,0
5609981,0
23984226,0
46907466,0
19973248,0
25925856,0
15407305,0
45851112,0
23423807,0
31470591,0
43298273,0
8354756,0
31071958,0
56254612,0
20555649,0
20833102,0
24797374,0
5372090,0
24676347,0
44727223,0
15867859,0
45940632,0
18942400,0
30415456,0
37350927,0
15890145,0
43886796,0
18559173,0
32928095,0
16073853,0
15885191,0
29559686,0
28335734,0
56737038,0
7886392,0
36312919,0
22966111,0
7928655,0
24174374,0
13911985,0
20589980,0
44592640,0
42362797,0
27169471,0
22607904,0
20260038,0
44429953,0
39547384,0
44276810,0
40231692,0
27421722,0
30424733,0
7178163,0
37975039,0
29412977,0
24342773,0
44520776,0
23919513,0
28792676,0
4779121,0
9114632,0
23849131,0
41358399,0
38610740,0
22245603,0
20995167,0
8500658,0
50612965,0
47493357,0
7536456,0
55845369,0
12880657,0
30947635,0
15329142,0
33758091,0
24044108,0
22564126,0
8253050,0
39241085,0
26387353,0
35323148,0
19029991,0
30187109,0
8808282,0
20994099,0
23140087,0
18885585,0
26230446,0
27973427,0
27728031,0
31310857,0
44031112,0
33893180,0
8618348,0
13003433,0
36655721,0
60610637,0
20941569,0
56385136,0
40804520,0
7723352,0
39224287,0
15692599,0
17631838,0
34284519,0
5393268,0
20181633,0
21428581,0
13645854,0
14514143,0
15982700,0
33277560,0
22697059,0
25098882,0
12437284,0
34271220,0
35662635,0
23440910,0
34193680,0
26629928,0
7097425,0
21740045,0
8949604,0
25300937,0
8797934,0
15773906,0
20037048,0
41821850,0
14562408,0
38073402,0
19585082,0
27005207,0
20039608,0
23394709,0
30214011,0
47760443,0
31925550,0
41165213,0
12752203,0
42252527,0
19495007,0
28321550,0
31311331,0
4940636,0
23830442,0
8954901,0
37871834,0
48704460,0
16080045,0
41000333,0
51342942,0
32011331,0
6113572,0
5972998,0
44243992,0
6577683,0
8234923,0
12535895,0
28105842,0
19286179,0
32920191,0
22910587,0
34138689,0
34880196,0
23518806,0
19124010,0
23344293,0
36889835,0
6030678,0
31721878,0
44023965,0
41575467,0
36867546,0
37073232,0
8411201,0
8714223,0
14818193,0
5346006,0
20608462,0
53604575,0
56401060,0
21041873,0
36143465,0
42223549,0
26148234,0
5139757,0
18819153,0
50752643,0
25575481,0
22930181,0
5470808,0
8707755,0
29340915,0
22040535,0
25150376,0
12769991,0
40882994,0
15946631,0
50201024,0
24181795,0
43927361,0
43825542,0
13572614,0
5900330,0
5706689,0
16449650,0
29486666,0
6290993,0
9164165,0
43878160,0
43141535,0
18808920,0
20682359,0
39774380,0
17595430,0
35434562,0
46813388,0
42212048,0
30818843,0
19517513,0
15067158,0
22343577,0
35828731,0
14936270,0
34728262,0
21685331,0
19672921,0
27372179,0
34132978,0
19465871,0
26226519,0
24197496,0
27854744,0
28279927,0
31144635,0
26191365,0
51727046,0
7960395,0
28782110,0
49876453,0
5667871,0
17326060,0
27143729,0
22355873,0
33997220,0
26324848,0
20930780,0
41649109,0
6127046,0
17200375,0
57122741,0
53727084,0
18582302,0
31935650,0
18598641,0
37837355,0
11414045,0
15922447,0
5177425,0
6781142,0
19451951,0
43319978,0
5171408,0
31987185,0
38257515,0
56819923,0
20328650,0
34474981,0
29076826,0
36206382,0
39952627,0
21783148,0
26345749,0
22004344,0
13047384,0
19555331,0
21852159,0
19279032,0
5038598,0
46461954,0
4621328,0
21257390,0
55985924,0
46291617,0
43738642,0
22720511,0
29823507,0
36421235,0
25542915,0
32963762,0
6159753,0
21840919,0
6359411,0
34616736,0
30762878,0
8066801,0
27464957,0
12811686,0
6007364,0
34315174,0
45546600,0
36978507,0
38493882,0
39239668,0
15015479,0
34242993,0
17367715,0
23418884,0
43693105,0
30375243,0
27217974,0
34132965,0
44110164,0
56855306,0
15843345,0
29864870,0
7435859,0
47627183,0
21425767,0
13413122,0
6615127,0
38571489,0
4828475,0
31471675,0
47004274,0
24759285,0
4628397,0
6516387,0
5971283,0
57109889,0
19243648,0
37930890,0
7547687,0
57110253,0
50143737,0
33087757,0
17747794,0
20848345,0
6983875,0
38317651,0
24701128,0
5575700,0
28453390,0
14767419,0
7597387,0
12796971,0
33458088,0
31057409,0
23481537,0
31359928,0
40517432,0
32034378,0
36468117,0
4897992,0
37517821,0
33490359,0
20042124,0
23707442,0
35022570,0
5915642,0
46309238,0
23950269,0
6848799,0
41865854,0
31467113,0
18384262,0
19454358,0
46173446,0
15038745,0
34068198,0
46539721,0
47517834,0
20408038,0
5945802,0
35408153,0
19053493,0
26754011,0
22595290,0
14977393,0
38286342,0
19117993,0
17670030,0
8945869,0
53637125,0
35758039,0
25997865,0
23056093,0
23502444,0
31160682,0
26159635,0
23973105,0
20996019,0
34412111,0
8516268,0
25803962,0
35147979,0
32952769,0
24891801,0
21778190,0
33262345,0
20619957,0
39228396,0
22483641,0
31424397,0
45486825,0
38536837,0
7483338,0
36244090,0
9066537,0
20024286,0
13515745,0
51801942,0
7801072,0
36323353,0
16088487,0
31687678,0
23013361,0
37317161,0
41881238,0
33134548,0
19789732,0
12545851,0
35427380,0
56072946,0
41253391,0
9171322,0
6552185,0
19795296,0
5691172,0
32364424,0
20894781,0
30600442,0
51371009,0
6569009,0
28607875,0
28879842,0
45379766,0
31846351,0
7844894,0
15913600,0
56701098,0
14398373,0
56062381,0
13659247,0
21772382,0
47406854,0
32731928,0
23083616,0
19524977,0
56697250,0
43321351,0
15328840,0
27083706,0
19379151,0
25590268,0
28154119,0
36569295,0
26674985,0
21315943,0
24429299,0
24108583,0
12630360,0
15246223,0
19607884,0
17087532,0
25310148,0
23895740,0
31431557,0
27178720,0
33332754,0
35766907,0
12629779,0
32473739,0
30246105,0
31136436,0
49772558,0
15212274,0
51208598,0
38203495,0
16144379,0
19275390,0
6738256,0
21990226,0
47496779,0
55964121,0
22253856,0
25154378,0
39668502,0
34364362,0
13206399,0
25340706,0
34533933,0
22480795,0
8325244,0
22530398,0
5073940,0
51713270,0
19532995,0
43269056,0
20134506,0
30977443,0
16112781,0
32383525,0
40723665,0
46407422,0
46772167,0
32690230,0
15987315,0
18166967,0
21227171,0
14976385,0
21724887,0
5500264,0
20224195,0
27497918,0
12557871,0
23978659,0
15685791,0
46213689,0
24630804,0
6807160,0
30039822,0
17829457,0
25069992,0
15922136,0
18752202,0
28662535,0
29411767,0
31101759,0
37195515,0
6211938,0
30271734,0
33255842,0
21256227,0
37566471,0
45985952,0
50840457,0
20556450,0
23257350,0
30345128,0
44763137,0
44556641,0
6159574,0
32024221,0
38864954,0
21684656,0
30817878,0
6257561,0
46549130,0
21893908,0
41905407,0
29440331,0
56881740,0
37712204,0
15635997,0
37358771,0
42518771,0
6555201,0
24313917,0
19336077,0
35276901,0
5795269,0
15993972,0
12816088,0
21210263,0
27367062,0
22466048,0
8295722,0
39576528,0
18419583,0
24928356,0
40033561,0
5514376,0
37033519,0
53569942,0
51908533,0
35464143,0
61018903,0
21533963,0
18202690,0
33482194,0
23053580,0
44532796,0
21867572,0
5652958,0
6582122,0
15788182,0
24378773,0
23226810,0
55780489,0
35351583,0
44415256,0
45435253,0
5487902,0
28248008,0
28587646,0
17122470,0
27729872,0
55817541,0
4964057,0
50422955,0
22243881,0
17410770,0
15647957,0
27583354,0
13623024,0
35178066,0
26188493,0
21435741,0
19002232,0
21135842,0
38253525,0
12504756,0
