numero_de_cliente	foto_mes	pred_acumulada
21732072	202101	486910
21732229	202101	3805961
21732373	202101	2056730
21732584	202101	4033805
21732650	202101	632474
21732798	202101	3038895
21733190	202101	4488883
21733548	202101	375234
21733781	202101	4381014
21733957	202101	4419895
21734067	202101	486536
21734274	202101	1152092
21734337	202101	1701101
21734500	202101	3669204
21734529	202101	2045493
21734940	202101	1227102
21735110	202101	960963
21735113	202101	240965
21735242	202101	986172
21735352	202101	1826097
21735546	202101	2546115
21735556	202101	850322
21735660	202101	1681445
21735804	202101	2519649
21736216	202101	2418208
21736291	202101	4047244
21736300	202101	1520679
21736407	202101	2704165
21736514	202101	4877688
21736589	202101	1435803
21736608	202101	997160
21737117	202101	824542
21737431	202101	1970275
21737450	202101	3426209
21737453	202101	4114742
21738022	202101	4753570
21738141	202101	194730
21738264	202101	3240374
21738364	202101	485630
21738550	202101	1464234
21738751	202101	4585940
21738823	202101	2056718
21738842	202101	3106643
21738958	202101	3927810
21739030	202101	986157
21739285	202101	1604675
21739288	202101	1805304
21739385	202101	4612863
21739753	202101	1691581
21739762	202101	622677
21739863	202101	1917515
21740033	202101	683313
21740036	202101	280029
21740045	202101	1339442
21740099	202101	2371166
21740598	202101	1268049
21741201	202101	1272623
21741286	202101	714882
21741691	202101	1914021
21742031	202101	4751785
21742364	202101	2451364
21742392	202101	4520053
21742681	202101	2488471
21742728	202101	4306575
21742775	202101	4723041
21742785	202101	3657619
21742888	202101	1500279
21743250	202101	3770379
21743495	202101	4518242
21743561	202101	633754
21743919	202101	2297704
21743944	202101	2375142
21744026	202101	4032744
21744293	202101	1864042
21744893	202101	3180640
21745018	202101	303478
21745282	202101	3862730
21745986	202101	1787039
21746093	202101	704696
21746096	202101	416604
21746247	202101	1359698
21746256	202101	1986917
21746266	202101	1025996
21746643	202101	71800
21746665	202101	485524
21746862	202101	340243
21747255	202101	4139713
21747261	202101	4632151
21747485	202101	3448130
21747714	202101	4428599
21747777	202101	1638036
21747802	202101	1199745
21747893	202101	972189
21748031	202101	668111
21748282	202101	902839
21748427	202101	385869
21748634	202101	4144501
21748694	202101	2724222
21748804	202101	3322816
21748926	202101	4562330
21749175	202101	4629636
21749316	202101	1001022
21749756	202101	4953773
21749834	202101	4800989
21750139	202101	3161216
21750149	202101	3411388
21750277	202101	529575
21750309	202101	237813
21750337	202101	3357793
21750510	202101	2540141
21751107	202101	656073
21751364	202101	3187406
21751411	202101	2438456
21751889	202101	3910438
21751952	202101	2572497
21752043	202101	486651
21752307	202101	3409595
21752690	202101	441191
21752693	202101	2264351
21753048	202101	3430465
21753309	202101	4362498
21753793	202101	1054135
21753849	202101	3778075
21753878	202101	448418
21753881	202101	1266231
21753978	202101	2860430
21754138	202101	1781555
21754289	202101	4479114
21754453	202101	373058
21754462	202101	712947
21754528	202101	4343993
21754537	202101	1181122
21754566	202101	718157
21754820	202101	2057858
21755203	202101	1500423
21755684	202101	3160063
21756218	202101	3506506
21756228	202101	4661362
21756284	202101	4024747
21756432	202101	1360548
21756598	202101	3274496
21756966	202101	1239777
21757057	202101	3285680
21757117	202101	544907
21757522	202101	1056846
21757723	202101	1762544
21758062	202101	1618678
21758191	202101	2973727
21758210	202101	3809010
21758244	202101	3290944
21758292	202101	3185680
21758310	202101	474835
21758659	202101	110993
21758741	202101	358997
21759033	202101	1205996
21759093	202101	2315175
21759181	202101	1219412
21759724	202101	985812
21759875	202101	2537446
21759900	202101	1800429
21760067	202101	3062197
21760221	202101	2080549
21760541	202101	432945
21761000	202101	4495900
21761113	202101	3976269
21761361	202101	3493486
21761741	202101	2246847
21761757	202101	997877
21762033	202101	4293248
21762165	202101	1009084
21762168	202101	3591578
21762366	202101	1988801
21762633	202101	338679
21762828	202101	750469
21763101	202101	3589161
21763243	202101	1970252
21763262	202101	2634974
21763466	202101	4724001
21763661	202101	1462168
21763890	202101	2038230
21764279	202101	366092
21764389	202101	3338125
21764468	202101	3042493
21764638	202101	1249714
21764748	202101	4147687
21764839	202101	3312844
21765077	202101	1095962
21765081	202101	1254352
21765140	202101	3381334
21765791	202101	3970675
21766256	202101	4824743
21766268	202101	915413
21766441	202101	2993151
21766535	202101	2008636
21766997	202101	2198933
21767003	202101	509617
21767063	202101	4056147
21767302	202101	881160
21767374	202101	423880
21767386	202101	2708760
21768012	202101	889738
21768175	202101	2476774
21768401	202101	1803175
21768904	202101	2482315
21769083	202101	4749615
21769469	202101	1766351
21769592	202101	1606971
21769642	202101	4340217
21769727	202101	2635227
21769787	202101	3863183
21770035	202101	545919
21770217	202101	1055445
21770239	202101	3102958
21770578	202101	1923257
21770619	202101	144190
21771251	202101	415203
21771257	202101	3590758
21771307	202101	888476
21771379	202101	718281
21771411	202101	997253
21771537	202101	958482
21772240	202101	3047587
21772382	202101	196385
21772771	202101	2187141
21772803	202101	244542
21773045	202101	2666146
21773453	202101	3092537
21773456	202101	2594126
21773604	202101	1332786
21773695	202101	483228
21773852	202101	2426265
21773996	202101	738622
21774000	202101	2085226
21774028	202101	1145578
21774317	202101	4866984
21774571	202101	4276597
21774841	202101	1808233
21774929	202101	2940009
21775215	202101	395072
21775297	202101	3141690
21775398	202101	4146140
21775470	202101	1662239
21775658	202101	2275163
21775690	202101	480251
21775793	202101	1993528
21775812	202101	1861684
21775847	202101	4976225
21776067	202101	4044175
21776409	202101	1126047
21776419	202101	1084849
21777056	202101	1697215
21777141	202101	2517118
21777380	202101	355470
21777572	202101	156438
21777616	202101	1591837
21778068	202101	1928459
21778165	202101	315750
21778190	202101	1577377
21778498	202101	415167
21778567	202101	4843071
21778699	202101	1922713
21778784	202101	3141100
21778834	202101	1713795
21779004	202101	4444244
21779127	202101	599286
21779133	202101	587168
21779167	202101	4868880
21779252	202101	167498
21779255	202101	813546
21779296	202101	1623592
21779438	202101	2816120
21779570	202101	587055
21779579	202101	1349047
21779708	202101	149476
21779758	202101	1948123
21779874	202101	1421816
21780069	202101	4531476
21780543	202101	31356
21780961	202101	1497804
21781115	202101	1197714
21781583	202101	1596282
21781634	202101	571262
21781737	202101	1422342
21781910	202101	3485515
21782007	202101	2077604
21782237	202101	3145636
21782997	202101	460870
21783148	202101	2220893
21783418	202101	1169614
21783547	202101	1084000
21784260	202101	2764891
21784439	202101	383758
21784461	202101	396230
21784499	202101	1464129
21784700	202101	2627482
21784706	202101	880216
21784989	202101	2086688
21785265	202101	1940234
21785325	202101	4846529
21785479	202101	1223775
21785636	202101	682845
21785755	202101	1174039
21785777	202101	1971769
21785922	202101	4441298
21786117	202101	1441491
21786396	202101	1964935
21786955	202101	1455730
21787266	202101	4121825
21787386	202101	3366006
21787637	202101	2623502
21787659	202101	738873
21787775	202101	1758238
21788055	202101	2700616
21788093	202101	2436707
21788165	202101	4036065
21788397	202101	4059314
21788526	202101	3958508
21788580	202101	3207767
21789236	202101	3881199
21789327	202101	4254740
21789356	202101	3207622
21789660	202101	4027883
21789742	202101	601724
21789836	202101	2338455
21789852	202101	571827
21790053	202101	1847307
21790157	202101	3938296
21790411	202101	989328
21790838	202101	1527072
21791024	202101	4829773
21791090	202101	3883274
21791357	202101	4295142
21791404	202101	3070015
21791457	202101	1794323
21792183	202101	1879267
21792227	202101	3799567
21792233	202101	2086890
21792375	202101	2985182
21792438	202101	4119798
21792460	202101	729509
21792504	202101	2628994
21792548	202101	3764676
21792623	202101	404952
21792651	202101	484080
21792965	202101	4475365
21793402	202101	3049265
21793603	202101	3662479
21793807	202101	905936
21794828	202101	4588383
21794929	202101	2074166
21795014	202101	2596183
21795051	202101	613623
21795108	202101	535690
21795177	202101	2769960
21795378	202101	1105378
21795435	202101	1978356
21795592	202101	478600
21795749	202101	3557977
21796405	202101	2175957
21796440	202101	1403612
21796628	202101	1554909
21796685	202101	1188210
21796767	202101	2766112
21796792	202101	175089
21796808	202101	1188622
21796983	202101	1601935
21797320	202101	3497535
21798077	202101	1678742
21798959	202101	3244388
21799041	202101	3695383
21799079	202101	333152
21799236	202101	3291434
21799365	202101	1874908
21799525	202101	2659716
21800226	202101	1057408
21800238	202101	2841975
21800455	202101	1655925
21800606	202101	4706917
21800625	202101	1267576
21800684	202101	1827326
21800734	202101	4745132
21800832	202101	1740834
21800854	202101	3012091
21800860	202101	3863984
21800870	202101	1529439
21800989	202101	3402033
21801024	202101	4432159
21801203	202101	395413
21801253	202101	1353711
21801413	202101	1493666
21801426	202101	4009754
21802198	202101	3928142
21802205	202101	3875326
21802415	202101	3159921
21802560	202101	933022
21802802	202101	1904673
21802883	202101	737340
21803062	202101	388743
21803176	202101	1258817
21803939	202101	2725313
21804115	202101	382280
21804127	202101	3235851
21804203	202101	3514267
21804574	202101	4451822
21805968	202101	4270337
21806273	202101	3930886
21806298	202101	778981
21806320	202101	534555
21806446	202101	3349378
21806685	202101	3205904
21806993	202101	3355056
21807052	202101	853848
21807134	202101	2459672
21807671	202101	2336837
21807762	202101	2071473
21807822	202101	2643493
21807954	202101	489747
21808058	202101	4740706
21808133	202101	4543480
21808158	202101	1074951
21808501	202101	4812126
21808544	202101	2270119
21808730	202101	3304996
21808746	202101	969569
21808893	202101	2463669
21809506	202101	1242197
21809836	202101	376448
21809958	202101	676867
21809964	202101	4323514
21809980	202101	2348802
21810030	202101	1288584
21810115	202101	4117551
21810612	202101	3016036
21810656	202101	966697
21810810	202101	1496579
21811111	202101	3026212
21811428	202101	2976014
21811718	202101	3763584
21811985	202101	4481212
21812019	202101	2779550
21812029	202101	762036
21812113	202101	1057761
21812242	202101	538002
21812446	202101	3995327
21812616	202101	506546
21812823	202101	3543212
21813062	202101	4229289
21813477	202101	3421850
21813574	202101	2205713
21813725	202101	3356488
21813970	202101	1727158
21814118	202101	4632305
21814137	202101	451435
21814231	202101	152888
21814287	202101	3798214
21814404	202101	1448658
21814488	202101	2149901
21814507	202101	1286821
21814702	202101	1611417
21815000	202101	4345316
21815180	202101	4448634
21815440	202101	1375168
21815538	202101	2431805
21815557	202101	472457
21815710	202101	2710938
21815786	202101	276832
21816615	202101	3507109
21816882	202101	1847844
21816885	202101	4268353
21816958	202101	1733753
21817825	202101	2813370
21818051	202101	3957245
21818208	202101	608733
21818221	202101	4243596
21818315	202101	3753575
21818321	202101	549548
21818491	202101	159659
21818566	202101	1158044
21819034	202101	659263
21819194	202101	2613200
21819333	202101	37133
21819512	202101	1586169
21819634	202101	3801625
21819685	202101	342850
21819691	202101	3067956
21819839	202101	4120831
21819854	202101	367530
21820049	202101	1915190
21820055	202101	3967370
21820115	202101	4827164
21820134	202101	2008410
21820206	202101	1775819
21820338	202101	683974
21820505	202101	1092462
21820621	202101	1473253
21820897	202101	1156973
21821023	202101	3257029
21821240	202101	2494941
21821394	202101	535939
21821532	202101	2095169
21821632	202101	701103
21821767	202101	3484054
21821796	202101	368718
21821956	202101	4064005
21822072	202101	1499643
21822075	202101	4371799
21822273	202101	4903977
21822459	202101	854446
21822490	202101	1310231
21822741	202101	4140561
21823090	202101	215694
21823197	202101	1676988
21823200	202101	1593556
21823213	202101	693640
21823552	202101	3442975
21823756	202101	1029535
21823797	202101	4079772
21824105	202101	3326294
21824161	202101	1661010
21824344	202101	647715
21824516	202101	2669086
21824746	202101	2163987
21825324	202101	2404068
21825490	202101	775210
21825657	202101	4354061
21825852	202101	738618
21825858	202101	1227965
21826128	202101	724033
21826153	202101	1121348
21826276	202101	2775437
21826518	202101	2022889
21826763	202101	456834
21827290	202101	3439208
21827740	202101	1650378
21827787	202101	785882
21827953	202101	1858388
21828227	202101	3415458
21828789	202101	3299905
21828974	202101	3940464
21828990	202101	3577224
21829065	202101	4234175
21829131	202101	1331610
21829172	202101	3851664
21829194	202101	2202190
21829336	202101	58872
21829427	202101	902509
21829430	202101	319592
21829631	202101	665439
21829731	202101	674030
21829741	202101	4702981
21829838	202101	2333559
21830209	202101	3578291
21830341	202101	2844317
21830526	202101	1357822
21830567	202101	1067689
21830702	202101	2571416
21831221	202101	2130389
21831356	202101	2679560
21831519	202101	67406
21831641	202101	3229467
21832370	202101	2174695
21833184	202101	1234143
21833401	202101	1832828
21833479	202101	2668618
21834174	202101	4390117
21834296	202101	3037246
21834346	202101	3400012
21834469	202101	2650156
21834507	202101	3083329
21834529	202101	3118718
21835242	202101	3991139
21835553	202101	2810060
21835634	202101	4771947
21835757	202101	4784699
21836018	202101	2905528
21836052	202101	428590
21836288	202101	184041
21836417	202101	968201
21836432	202101	378091
21836571	202101	850359
21836671	202101	2068207
21836929	202101	3211768
21836932	202101	2749817
21837026	202101	2903055
21837036	202101	3654674
21837105	202101	865434
21837604	202101	385083
21837764	202101	141909
21837975	202101	1896558
21838123	202101	4551681
21838518	202101	1386462
21839266	202101	1692587
21839706	202101	2437698
21840064	202101	4850106
21840441	202101	2119278
21840661	202101	612728
21840758	202101	1884500
21840878	202101	608654
21840919	202101	1266763
21841120	202101	2250809
21841330	202101	2383784
21841443	202101	1183558
21841569	202101	2693750
21841610	202101	631180
21841735	202101	182790
21841911	202101	2039475
21842009	202101	1236288
21842254	202101	3001772
21842279	202101	2722464
21842423	202101	1397740
21842634	202101	4877688
21843193	202101	1517190
21843404	202101	2020784
21843602	202101	3357386
21843715	202101	734565
21843752	202101	3753709
21844001	202101	324601
21844183	202101	4813297
21844305	202101	3888300
21844588	202101	915551
21845075	202101	3556716
21845402	202101	3723627
21845600	202101	336693
21845977	202101	1463817
21846338	202101	1113596
21846423	202101	4895445
21847827	202101	2740544
21848015	202101	3434384
21848480	202101	3756349
21848484	202101	4913452
21848710	202101	3739337
21848773	202101	4432000
21848861	202101	1322850
21848889	202101	1671393
21849310	202101	3912327
21849335	202101	1799555
21849718	202101	2175036
21849756	202101	3822389
21849803	202101	1655745
21849866	202101	4480467
21849995	202101	286023
21850494	202101	3681770
21850566	202101	684678
21851342	202101	2418909
21851355	202101	403291
21851456	202101	4359491
21851496	202101	2696281
21851631	202101	575562
21852159	202101	1510330
21852530	202101	988692
21852951	202101	3196967
21852995	202101	1634894
21853011	202101	1893477
21853058	202101	1061756
21853183	202101	478901
21853331	202101	1345727
21853337	202101	216135
21853400	202101	1602583
21853482	202101	3911606
21853542	202101	1856844
21853680	202101	292865
21854211	202101	3868837
21854223	202101	576062
21854226	202101	1184486
21854239	202101	1359539
21854270	202101	650769
21854371	202101	1294531
21854547	202101	3615652
21854588	202101	2911248
21854666	202101	3063529
21854679	202101	3940411
21854899	202101	2858862
21854936	202101	2886905
21854999	202101	228941
21855031	202101	4888745
21855254	202101	4230368
21856136	202101	3009673
21856448	202101	4658089
21857038	202101	803654
21857070	202101	1449330
21857142	202101	4773225
21857415	202101	3981297
21857491	202101	343716
21858166	202101	2839364
21858223	202101	3855433
21858621	202101	2647312
21858857	202101	2840055
21858939	202101	4155663
21858980	202101	1364875
21858989	202101	3169177
21859536	202101	3338306
21859545	202101	4176711
21859564	202101	4788092
21859614	202101	3556421
21859686	202101	2482038
21859878	202101	758273
21860041	202101	88288
21860365	202101	2327697
21860569	202101	1488677
21860576	202101	1119225
21860582	202101	873310
21860940	202101	2465312
21861166	202101	372440
21861257	202101	1260385
21861458	202101	1545906
21861829	202101	4953418
21861835	202101	1977481
21861980	202101	815064
21862036	202101	4849682
21862316	202101	3123112
21862467	202101	3289523
21862508	202101	376275
21862555	202101	4962771
21862671	202101	431956
21863057	202101	338097
21863274	202101	4428552
21863444	202101	1241632
21864254	202101	3806209
21864311	202101	3597352
21864449	202101	4059401
21864682	202101	2202106
21864939	202101	2443089
21865043	202101	3524716
21865376	202101	1933487
21865888	202101	1160292
21865945	202101	1021154
21866076	202101	4631046
21866551	202101	922164
21866614	202101	932850
21866642	202101	2721474
21867129	202101	2492721
21867512	202101	613875
21867572	202101	445476
21867735	202101	4242664
21867877	202101	4223661
21867902	202101	2542361
21867996	202101	4309170
21867999	202101	1230923
21868329	202101	3875872
21868348	202101	797047
21868684	202101	3664088
21869699	202101	44386
21869743	202101	3088519
21869925	202101	696799
21869931	202101	2448609
21870343	202101	1861726
21870346	202101	779188
21870468	202101	3841217
21871326	202101	4579688
21871336	202101	3643925
21871555	202101	2711537
21871841	202101	4354977
21871866	202101	987317
21872313	202101	4776903
21872319	202101	4137874
21872441	202101	2534679
21872746	202101	708401
21873246	202101	4902110
21873334	202101	1956255
21873663	202101	87534
21873827	202101	2622724
21873843	202101	2701920
21873864	202101	404216
21873952	202101	4097421
21874003	202101	1484427
21874053	202101	1742182
21874056	202101	3928216
21874166	202101	1151597
21874279	202101	2211826
21874606	202101	1291305
21874851	202101	1213576
21874926	202101	1375529
21875058	202101	1649963
21875272	202101	1400539
21875382	202101	2326972
21875523	202101	899012
21876161	202101	264416
21876277	202101	679678
21876491	202101	4448258
21876984	202101	4780541
21877094	202101	1089644
21877210	202101	4187497
21877653	202101	1254144
21877666	202101	1446049
21877710	202101	2370785
21877879	202101	4469756
21877898	202101	220982
21878153	202101	4590647
21878486	202101	2321628
21878762	202101	3399536
21878863	202101	3043584
21878875	202101	2872980
21879051	202101	3319906
21879155	202101	4669787
21879557	202101	2546902
21879658	202101	328097
21879818	202101	1695277
21880220	202101	3713850
21880314	202101	672290
21880352	202101	2058941
21880547	202101	1695829
21880801	202101	973358
21881074	202101	943365
21881213	202101	1123718
21881247	202101	1116131
21881612	202101	2663185
21881825	202101	1768082
21881976	202101	3398119
21882331	202101	2651492
21882413	202101	51635
21882545	202101	3790350
21882981	202101	2771568
21883387	202101	2634497
21883443	202101	4499689
21883453	202101	2379794
21884203	202101	1687336
21884411	202101	918433
21884593	202101	1840911
21885005	202101	592082
21885265	202101	1939211
21885306	202101	2757644
21885444	202101	4348744
21885887	202101	2962838
21885912	202101	3141063
21886013	202101	972966
21886032	202101	1117443
21886057	202101	4176086
21886293	202101	4661876
21886513	202101	77649
21886547	202101	963641
21887779	202101	1008469
21887876	202101	3469883
21887882	202101	1573932
21887951	202101	4050058
21887989	202101	4561874
21888218	202101	256713
21888476	202101	593989
21888529	202101	2150942
21888897	202101	499507
21888941	202101	824100
21889010	202101	678187
21889560	202101	2679603
21890053	202101	1482726
21890091	202101	595376
21890279	202101	3415176
21890480	202101	3555964
21890999	202101	4600800
21891423	202101	4401620
21891988	202101	4766096
21892595	202101	1854020
21892610	202101	834760
21893471	202101	2311199
21893594	202101	327290
21893622	202101	242453
21893908	202101	3780143
21893958	202101	2986187
21893971	202101	499950
21894068	202101	857367
21894077	202101	1934335
21894106	202101	4894369
21894194	202101	2966731
21894216	202101	4190533
21894712	202101	1385430
21894740	202101	3960183
21895067	202101	1656188
21895315	202101	500106
21895328	202101	4603791
21895501	202101	2551883
21895645	202101	748115
21896220	202101	1471744
21896223	202101	1250776
21896239	202101	1610684
21896823	202101	975230
21896883	202101	251989
21896961	202101	92570
21897703	202101	2897943
21897753	202101	1014024
21897797	202101	674422
21898020	202101	1026456
21898344	202101	2343085
21898504	202101	1874632
21898762	202101	903533
21898768	202101	902145
21899117	202101	4754052
21899349	202101	2787404
21899462	202101	3847090
21899889	202101	2120988
21900072	202101	1478977
21900150	202101	1387126
21900160	202101	3360123
21900295	202101	1901210
21900339	202101	3690768
21900389	202101	4585677
21900496	202101	2765583
21900709	202101	4356278
21900804	202101	4469840
21901174	202101	4208151
21901595	202101	4337420
21901718	202101	2020220
21901862	202101	1167061
21901916	202101	1290323
21902073	202101	4480292
21902089	202101	886340
21902280	202101	3106596
21902390	202101	3690362
21902645	202101	2971437
21902742	202101	4517738
21902780	202101	3119539
21903232	202101	2075988
21903515	202101	2323759
21903798	202101	1849127
21904090	202101	3448579
21904200	202101	3083688
21904508	202101	3639491
21904665	202101	2444516
21904998	202101	601968
21905475	202101	1588452
21905604	202101	425477
21905777	202101	86121
21906019	202101	1848258
21906025	202101	3707032
21906028	202101	2864758
21906151	202101	1229643
21906342	202101	1948354
21906474	202101	319415
21906606	202101	3001706
21907040	202101	766983
21907586	202101	818769
21907621	202101	1648052
21907882	202101	2270357
21907944	202101	4778161
21908146	202101	3940780
21908491	202101	4466271
21909088	202101	4744670
21909572	202101	3037166
21910118	202101	4303607
21911221	202101	3983688
21914193	202101	655651
21915286	202101	1641631
21915459	202101	4459231
21915503	202101	2978099
21915827	202101	2877285
21915874	202101	929902
21916590	202101	1680950
21916722	202101	683258
21916791	202101	1836808
21916999	202101	3328508
21917146	202101	1232966
21917341	202101	1687371
21917454	202101	4097528
21917812	202101	905553
21918224	202101	80486
21918378	202101	1277304
21918645	202101	922512
21918858	202101	3620616
21918890	202101	1548155
21919342	202101	4837012
21919518	202101	2384580
21919524	202101	4585759
21920005	202101	503226
21920483	202101	268491
21920627	202101	1319284
21920649	202101	1748850
21921073	202101	2248087
21921089	202101	4686976
21921155	202101	2869042
21921607	202101	4030378
21921645	202101	1011960
21922280	202101	3040141
21922383	202101	2592367
21922518	202101	1285139
21922886	202101	3833939
21923442	202101	2054605
21923458	202101	4084289
21923897	202101	2855601
21924039	202101	2181013
21924168	202101	3941673
21924300	202101	3025149
21924337	202101	3100358
21926756	202101	1234634
21927001	202101	1736799
21927206	202101	4683142
21927592	202101	4551031
21928227	202101	4287324
21929292	202101	3983797
21929326	202101	1806176
21929753	202101	4017836
21931855	202101	2459349
21931984	202101	2131209
21932367	202101	696537
21933787	202101	2517195
21934293	202101	3924108
21934997	202101	4363676
21935261	202101	1306811
21935399	202101	3882700
21935986	202101	2521905
21936172	202101	4514626
21936272	202101	3482895
21936423	202101	2586068
21937202	202101	1236318
21937303	202101	4211748
21937413	202101	2956679
21937802	202101	2849168
21938006	202101	2642636
21938782	202101	3163376
21939194	202101	2919888
21939335	202101	4193746
21939690	202101	4481456
21940030	202101	2732698
21940636	202101	3055069
21941073	202101	612497
21941472	202101	3474597
21941516	202101	4732229
21941635	202101	4545296
21942515	202101	4451450
21943947	202101	3509239
21944026	202101	4772453
21944167	202101	4529062
21944447	202101	650471
21944849	202101	2742419
21944880	202101	2362874
21944984	202101	2833842
21945383	202101	2359812
21945898	202101	1533526
21946134	202101	4412012
21946850	202101	2217570
21947620	202101	1353924
21947890	202101	2890924
21947962	202101	2197609
21948116	202101	4086280
21948798	202101	4973049
21949307	202101	4628568
21949348	202101	4841998
21950193	202101	3417809
21950479	202101	4553337
21951456	202101	3001921
21951518	202101	4524476
21951675	202101	4244307
21952197	202101	768542
21953061	202101	310114
21953325	202101	283064
21953479	202101	2260308
21953840	202101	2169880
21953941	202101	1371763
21954019	202101	1460532
21954038	202101	2074383
21954148	202101	1446006
21954569	202101	3923283
21954773	202101	3859204
21954996	202101	2088999
21955587	202101	4404499
21955847	202101	830212
21956014	202101	3428069
21956652	202101	2619150
21957117	202101	396809
21957236	202101	3678492
21957670	202101	3714740
21957868	202101	1213574
21957930	202101	4589145
21957990	202101	4284501
21958012	202101	4296027
21958037	202101	652463
21958292	202101	1815894
21958753	202101	4200840
21958797	202101	1137278
21959941	202101	1025925
21960038	202101	1173656
21960305	202101	215394
21960827	202101	2457105
21961311	202101	2126723
21961367	202101	155741
21961386	202101	483866
21961455	202101	1837423
21961989	202101	3059119
21962046	202101	4743899
21962335	202101	4507474
21962724	202101	308461
21962844	202101	3595371
21962847	202101	3555477
21963183	202101	2529534
21963654	202101	3842516
21963931	202101	3041149
21964166	202101	3947285
21964669	202101	1632322
21965034	202101	548340
21965037	202101	2525677
21965360	202101	3270929
21965536	202101	444685
21965696	202101	1316432
21966095	202101	3132391
21966805	202101	4466920
21967289	202101	1375819
21967321	202101	1340756
21967569	202101	3923408
21967610	202101	4902619
21968448	202101	2807203
21968524	202101	657256
21968700	202101	385414
21969061	202101	4453218
21969246	202101	2708191
21969275	202101	458620
21969642	202101	1696353
21969768	202101	1864623
21970688	202101	1179220
21971150	202101	2777271
21971241	202101	1986610
21971314	202101	4241021
21971386	202101	3070143
21971936	202101	2433087
21972272	202101	3685364
21973205	202101	2702214
21973641	202101	3996914
21973802	202101	3218495
21973924	202101	2155328
21974094	202101	4162976
21974188	202101	319559
21974474	202101	3326318
21974612	202101	1889471
21974989	202101	4739376
21975005	202101	2178988
21975190	202101	1096031
21975498	202101	3883676
21975731	202101	3550539
21976045	202101	4044045
21976651	202101	3028793
21977038	202101	2415221
21977085	202101	1823723
21978103	202101	1528506
21978194	202101	2788993
21978838	202101	4441902
21979124	202101	79068
21979475	202101	905506
21979915	202101	4442867
21980522	202101	4501092
21980531	202101	1810360
21980610	202101	4956304
21980820	202101	1436373
21981043	202101	791342
21981216	202101	1269005
21981429	202101	1307150
21981624	202101	3038350
21981697	202101	4655800
21982136	202101	4739210
21982331	202101	1153632
21982535	202101	3436641
21982777	202101	4486455
21982824	202101	2548431
21983076	202101	4464777
21983377	202101	4009505
21983839	202101	4863333
21983927	202101	4214818
21983949	202101	831055
21984590	202101	1621015
21984741	202101	219153
21984782	202101	4363730
21985108	202101	2192539
21985130	202101	1386995
21985278	202101	243257
21985394	202101	459720
21985793	202101	2018081
21985815	202101	4474186
21985891	202101	606796
21986082	202101	633734
21986189	202101	55725
21986214	202101	3068667
21986456	202101	1249301
21986472	202101	4362474
21986550	202101	2075236
21986610	202101	573485
21987179	202101	4750459
21987263	202101	4644736
21987634	202101	1535987
21987719	202101	1214930
21988002	202101	3612667
21988030	202101	440492
21988036	202101	3882155
21988115	202101	4271707
21988828	202101	553150
21989101	202101	3515348
21989249	202101	1216321
21989409	202101	133584
21989529	202101	1605680
21989579	202101	276821
21989849	202101	758339
21989884	202101	1134147
21990025	202101	4701963
21990116	202101	2698783
21990173	202101	540278
21990226	202101	1437159
21990707	202101	1643392
21990923	202101	1422225
21990945	202101	1528054
21991118	202101	567187
21991175	202101	3520310
21991790	202101	3851870
21991803	202101	267842
21991850	202101	1023618
21991970	202101	218940
21992252	202101	2443867
21992343	202101	1081743
21992623	202101	1503474
21992692	202101	660351
21993220	202101	4553168
21993333	202101	4157996
21994238	202101	905985
21994294	202101	4062971
21994555	202101	937650
21994590	202101	322137
21994646	202101	466678
21995171	202101	2368158
21995523	202101	2326696
21995849	202101	1795509
21995988	202101	649575
21996047	202101	4602028
21996346	202101	1467549
21996509	202101	1801146
21996735	202101	1269496
21997172	202101	2374853
21998055	202101	1580281
21998111	202101	2151405
21998152	202101	1049515
21998187	202101	3067932
21998385	202101	947854
21998539	202101	415178
21998664	202101	3973579
21998740	202101	2542953
21998771	202101	2462216
21998818	202101	2426407
21998872	202101	1157767
21998997	202101	3466825
21999723	202101	1926165
21999943	202101	3742831
22000197	202101	1684568
22000285	202101	1288717
22000386	202101	3402809
22000417	202101	1774702
22000464	202101	3448659
22000505	202101	1422857
22000596	202101	529719
22000954	202101	1661969
22001159	202101	4332382
22001375	202101	3109573
22001413	202101	3813014
22001441	202101	2947250
22001570	202101	762994
22002016	202101	341365
22002070	202101	4010978
22002120	202101	831077
22002123	202101	4540644
22002158	202101	1039643
22002868	202101	2022231
22002934	202101	254786
22003084	202101	1066617
22003367	202101	4133320
22004181	202101	2154268
22004253	202101	3499524
22004256	202101	1175042
22004344	202101	1331543
22004501	202101	182093
22005133	202101	855901
22005708	202101	3624463
22005802	202101	3515282
22006000	202101	615905
22006345	202101	3767316
22006427	202101	438799
22006465	202101	3690205
22006936	202101	3587055
22006967	202101	502194
22007319	202101	1039977
22007376	202101	603089
22007492	202101	397520
22007498	202101	1451634
22007696	202101	359177
22007731	202101	132784
22008124	202101	904972
22008227	202101	2438288
22008237	202101	1864636
22008265	202101	3942876
22008372	202101	3746310
22008485	202101	1903703
22008567	202101	2999778
22008636	202101	4350338
22008994	202101	2617743
22009192	202101	471514
22009553	202101	3113038
22009833	202101	1145359
22010213	202101	576416
22010455	202101	519299
22010470	202101	1502203
22010555	202101	3958359
22010668	202101	1101149
22010759	202101	1321502
22011215	202101	2788468
22011312	202101	4916735
22011359	202101	3484411
22011385	202101	3591773
22011410	202101	1036254
22011589	202101	3146650
